"customer_id","last_purchase_date","days_since_last_purchase","r_score","total_purchases","f_score","total_spent","m_score","rfm_score","avg_completion_rate","avg_rating","total_sessions","engagement_ratio","early_avg_duration","late_avg_duration","early_avg_rating","late_avg_rating","segment"
"U0575","2024-03-19",287,2,"3",2,"187.00",2,6,"0.63","4.50","16","0.58","41.2500000000000000","42.1250000000000000","4.5000000000000000","4.5000000000000000","Hibernating"
"U0564","2024-01-03",363,2,"4",3,"166.00",1,6,"0.85","4.25","34","0.55","38.2352941176470588","40.7647058823529412","4.2500000000000000","4.2500000000000000","At Risk"
"U0007","2024-01-25",341,2,"3",2,"227.00",2,6,"0.73","4.33","20","0.52","42.6000000000000000","29.7000000000000000","4.0000000000000000","4.5000000000000000","Hibernating"
"U0220","2024-06-28",186,2,"4",2,"196.00",2,6,"0.42","3.75","37","0.51","34.6111111111111111","37.3684210526315789","3.5000000000000000","4.0000000000000000","Hibernating"
"U0225","2024-07-26",158,3,"3",1,"227.00",2,6,"0.72","3.75","30","0.49","36.4666666666666667","33.2000000000000000","","3.7500000000000000","Hibernating"
"U0696","2024-05-04",241,2,"3",2,"217.00",2,6,"0.65","4.50","21","0.52","35.8000000000000000","38.0909090909090909","4.0000000000000000","5.0000000000000000","Hibernating"
"U0041","2024-01-09",357,2,"4",2,"206.00",2,6,"0.79","4.67","36","0.52","34.3888888888888889","40.0555555555555556","4.5000000000000000","4.7500000000000000","Hibernating"
"U0228","2024-09-20",102,3,"3",2,"127.00",1,6,"0.93","3.75","37","1.03","80.8333333333333333","66.5789473684210526","","3.7500000000000000","Hibernating"
"U0044","2024-03-26",280,2,"3",2,"177.00",2,6,"0.92","3.50","18","0.52","42.0000000000000000","31.2222222222222222","","3.5000000000000000","Hibernating"
"U0546","2024-07-02",182,2,"3",2,"207.00",2,6,"0.58","4.50","25","0.50","34.9166666666666667","35.0769230769230769","","4.5000000000000000","Hibernating"
"U0235","2024-05-30",215,2,"3",2,"207.00",2,6,"0.50","4.00","26","0.50","38.4615384615384615","32.7692307692307692","3.5000000000000000","4.5000000000000000","Hibernating"
"U0238","2024-08-10",143,3,"3",2,"137.00",1,6,"0.69","3.00","30","0.57","42.1333333333333333","38.7333333333333333","3.0000000000000000","3.0000000000000000","Hibernating"
"U0760","2024-03-11",295,2,"3",2,"187.00",2,6,"0.74","","22","0.52","39.2727272727272727","33.5454545454545455","","","Hibernating"
"U0873","2024-05-03",242,2,"4",3,"166.00",1,6,"0.93","4.50","45","0.50","34.3181818181818182","35.8695652173913043","5.0000000000000000","4.0000000000000000","At Risk"
"U0240","2024-06-20",194,2,"3",2,"197.00",2,6,"0.82","3.50","28","0.55","42.0000000000000000","37.0000000000000000","3.5000000000000000","3.5000000000000000","Hibernating"
"U0686","2024-03-07",299,2,"4",2,"226.00",2,6,"0.38","4.00","31","0.53","35.2000000000000000","40.5625000000000000","3.7500000000000000","4.2500000000000000","Hibernating"
"U0251","2024-03-02",304,2,"3",2,"247.00",2,6,"0.65","4.17","31","0.54","36.5333333333333333","39.6250000000000000","3.5000000000000000","4.5000000000000000","Hibernating"
"U0517","2024-09-07",115,3,"4",2,"166.00",1,6,"0.83","4.50","52","1.03","74.3076923076923077","70.9615384615384615","4.5000000000000000","","Hibernating"
"U0253","2024-01-13",353,2,"4",2,"196.00",2,6,"0.71","3.50","31","0.60","40.2000000000000000","44.4375000000000000","3.5000000000000000","3.5000000000000000","Hibernating"
"U0505","2024-03-19",287,2,"3",2,"177.00",2,6,"0.61","2.25","28","0.57","43.5000000000000000","37.9285714285714286","2.0000000000000000","2.5000000000000000","Hibernating"
"U0473","2024-02-16",319,2,"3",2,"177.00",2,6,"0.46","3.75","32","0.52","38.5625000000000000","35.9375000000000000","4.0000000000000000","3.5000000000000000","Hibernating"
"U0472","2024-05-17",228,2,"4",2,"176.00",2,6,"0.42","4.17","37","0.51","37.6111111111111111","35.9473684210526316","4.0000000000000000","4.2500000000000000","Hibernating"
"U0288","2024-08-07",146,3,"2",1,"178.00",2,6,"1.00","4.00","12","0.53","41.0000000000000000","35.5000000000000000","","4.0000000000000000","Hibernating"
"U0892","2024-05-11",234,2,"4",2,"206.00",2,6,"0.95","4.00","40","0.50","34.1000000000000000","36.6500000000000000","","4.0000000000000000","Hibernating"
"U0922","2024-03-08",298,2,"4",2,"256.00",2,6,"0.87","4.00","34","0.53","34.8823529411764706","40.5882352941176471","4.0000000000000000","","Hibernating"
"U0348","2024-07-09",175,3,"2",1,"188.00",2,6,"0.96","","18","0.44","36.2222222222222222","26.6666666666666667","","","Hibernating"
"U0381","2024-02-09",326,2,"3",2,"177.00",2,6,"0.91","3.67","20","0.59","42.2000000000000000","41.9000000000000000","4.5000000000000000","3.2500000000000000","Hibernating"
"U0903","2024-05-31",214,2,"3",2,"197.00",2,6,"0.68","4.17","24","0.53","35.8333333333333333","39.9166666666666667","5.0000000000000000","3.7500000000000000","Hibernating"
"U0387","2024-09-05",117,3,"3",1,"207.00",2,6,"0.64","4.33","43","0.97","78.7142857142857143","61.8181818181818182","4.5000000000000000","4.2500000000000000","Hibernating"
"U0385","2024-05-01",244,2,"3",2,"217.00",2,6,"0.70","4.00","31","0.55","39.8000000000000000","38.7500000000000000","4.0000000000000000","4.0000000000000000","Hibernating"
"U0710","2024-03-16",290,2,"4",2,"196.00",2,6,"0.52","3.50","28","0.52","37.5714285714285714","36.5000000000000000","3.5000000000000000","3.5000000000000000","Hibernating"
"U0677","2024-03-29",277,2,"4",2,"246.00",2,6,"0.75","3.63","23","0.50","38.2727272727272727","32.2500000000000000","3.7500000000000000","3.5000000000000000","Hibernating"
"U0144","2024-05-23",222,2,"4",2,"256.00",2,6,"0.37","3.00","34","0.54","38.4705882352941176","38.4705882352941176","3.0000000000000000","3.0000000000000000","Hibernating"
"U0673","2024-06-16",198,2,"3",2,"247.00",2,6,"0.74","4.83","14","0.56","38.1428571428571429","41.1428571428571429","4.5000000000000000","5.0000000000000000","Hibernating"
"U0835","2024-06-15",199,2,"3",2,"227.00",2,6,"0.64","5.00","22","0.59","45.3636363636363636","38.4545454545454545","5.0000000000000000","","Hibernating"
"U0647","2024-08-26",127,3,"4",2,"146.00",1,6,"0.53","3.25","29","0.54","40.6428571428571429","36.7333333333333333","3.0000000000000000","3.5000000000000000","Hibernating"
"U0766","2024-01-03",363,2,"3",2,"167.00",2,6,"0.76","3.67","23","0.53","31.6363636363636364","43.2500000000000000","4.5000000000000000","3.2500000000000000","Hibernating"
"U0639","2024-06-05",209,2,"3",2,"237.00",2,6,"0.51","4.75","15","0.45","26.1428571428571429","37.0000000000000000","4.5000000000000000","5.0000000000000000","Hibernating"
"U0149","2024-06-12",202,2,"4",2,"256.00",2,6,"0.41","3.88","40","0.54","37.0000000000000000","38.7000000000000000","4.0000000000000000","3.7500000000000000","Hibernating"
"U0635","2024-01-13",353,2,"4",3,"166.00",1,6,"0.59","3.33","32","0.52","37.5000000000000000","36.7500000000000000","3.0000000000000000","3.5000000000000000","At Risk"
"U0061","2024-06-12",202,2,"3",2,"217.00",2,6,"0.72","3.75","24","0.52","35.8333333333333333","38.2500000000000000","","3.7500000000000000","Hibernating"
"U0080","2024-06-24",190,2,"3",2,"187.00",2,6,"0.67","3.50","19","0.49","39.5555555555555556","30.9000000000000000","4.5000000000000000","3.0000000000000000","Hibernating"
"U0173","2024-02-03",332,2,"3",2,"237.00",2,6,"0.85","3.83","29","0.58","44.4285714285714286","39.1333333333333333","3.5000000000000000","4.0000000000000000","Hibernating"
"U0187","2024-01-03",363,2,"4",2,"256.00",2,6,"0.68","3.50","31","0.47","33.2000000000000000","32.9375000000000000","","3.5000000000000000","Hibernating"
"U0614","2024-02-10",325,2,"3",2,"247.00",2,6,"0.21","4.00","21","0.58","49.0000000000000000","33.6363636363636364","5.0000000000000000","3.0000000000000000","Hibernating"
"U0056","2024-02-19",316,2,"4",2,"216.00",2,6,"0.76","4.00","30","0.54","36.2000000000000000","41.4000000000000000","4.0000000000000000","4.0000000000000000","Hibernating"
"U0808","2024-06-13",201,2,"3",2,"227.00",2,6,"0.32","3.00","26","0.58","41.6153846153846154","41.3846153846153846","3.0000000000000000","","Hibernating"
"U0604","2024-01-06",360,2,"3",2,"207.00",2,6,"0.96","3.50","26","0.52","31.6153846153846154","41.6923076923076923","","3.5000000000000000","Hibernating"
"U0435","2024-08-24",129,3,"2",1,"128.00",1,5,"0.99","3.00","18","0.47","31.6666666666666667","35.3333333333333333","3.0000000000000000","","Hibernating"
"U0933","2024-08-01",152,3,"2",1,"68.00",1,5,"0.55","3.00","18","0.56","42.2222222222222222","37.2222222222222222","","3.0000000000000000","Hibernating"
"U0331","2024-06-27",187,2,"2",1,"178.00",2,5,"0.58","4.00","16","0.52","39.3750000000000000","34.8750000000000000","4.0000000000000000","","Hibernating"
"U0429","2024-08-25",128,3,"2",1,"128.00",1,5,"0.60","4.25","16","0.62","37.8750000000000000","49.5000000000000000","3.5000000000000000","5.0000000000000000","Hibernating"
"U0002","2024-09-23",99,3,"3",1,"127.00",1,5,"0.68","3.75","39","1.10","69.6315789473684211","87.1500000000000000","4.5000000000000000","3.0000000000000000","Hibernating"
"U0408","2024-08-13",140,3,"2",1,"118.00",1,5,"0.45","4.00","16","0.53","33.7500000000000000","41.3750000000000000","4.0000000000000000","","Hibernating"
"U0684","2024-08-20",133,3,"2",1,"148.00",1,5,"0.88","3.00","12","0.47","30.8333333333333333","36.3333333333333333","3.0000000000000000","3.0000000000000000","Hibernating"
"U0855","2024-02-06",329,2,"3",2,"157.00",1,5,"0.92","3.50","21","0.53","35.0000000000000000","40.7272727272727273","2.5000000000000000","4.0000000000000000","Hibernating"
"U0899","2024-04-20",255,2,"3",2,"147.00",1,5,"0.59","4.25","32","0.52","37.6250000000000000","36.0625000000000000","5.0000000000000000","3.5000000000000000","Hibernating"
"U0911","2024-02-29",306,2,"4",2,"136.00",1,5,"0.48","3.83","31","0.51","38.0000000000000000","33.5625000000000000","4.5000000000000000","3.5000000000000000","Hibernating"
"U0591","2024-07-25",159,3,"2",1,"118.00",1,5,"0.63","3.50","15","0.50","39.1428571428571429","33.8750000000000000","3.5000000000000000","3.5000000000000000","Hibernating"
"U0747","2024-04-18",257,2,"3",2,"157.00",1,5,"0.75","3.67","32","0.52","38.1250000000000000","36.3125000000000000","4.0000000000000000","3.5000000000000000","Hibernating"
"U0775","2024-02-15",320,2,"3",2,"157.00",1,5,"0.53","3.75","27","0.53","36.0769230769230769","38.5714285714285714","4.5000000000000000","3.0000000000000000","Hibernating"
"U0844","2024-08-07",146,3,"2",1,"118.00",1,5,"0.66","3.75","17","0.52","35.6250000000000000","38.3333333333333333","3.5000000000000000","4.0000000000000000","Hibernating"
"U0254","2024-10-01",91,3,"3",1,"117.00",1,5,"0.76","4.17","35","1.00","65.6470588235294118","77.0555555555555556","4.0000000000000000","4.2500000000000000","Hibernating"
"U0622","2024-04-17",258,2,"2",1,"168.00",2,5,"0.89","4.00","18","0.52","39.1111111111111111","35.2222222222222222","","4.0000000000000000","Hibernating"
"U0287","2024-05-13",232,2,"2",1,"178.00",2,5,"0.94","4.50","17","0.59","37.1250000000000000","44.8888888888888889","","4.5000000000000000","Hibernating"
"U0573","2024-05-07",238,2,"3",2,"117.00",1,5,"0.39","4.00","28","0.57","39.7142857142857143","41.6428571428571429","4.0000000000000000","4.0000000000000000","Hibernating"
"U0938","2024-05-10",235,2,"3",2,"157.00",1,5,"0.74","3.83","21","0.53","39.2000000000000000","35.7272727272727273","4.5000000000000000","3.5000000000000000","Hibernating"
"U0665","2024-07-11",173,3,"2",1,"98.00",1,5,"0.65","4.00","14","0.51","36.8571428571428571","34.8571428571428571","","4.0000000000000000","Hibernating"
"U0861","2024-07-21",163,3,"2",1,"128.00",1,5,"0.37","4.00","12","0.52","39.6666666666666667","35.0000000000000000","3.5000000000000000","4.5000000000000000","Hibernating"
"U0148","2024-08-22",131,3,"2",1,"68.00",1,5,"0.89","3.50","16","0.51","38.3750000000000000","32.7500000000000000","4.5000000000000000","2.5000000000000000","Hibernating"
"U0851","2024-03-10",296,2,"3",2,"147.00",1,5,"0.92","","24","0.54","40.2500000000000000","36.5833333333333333","","","Hibernating"
"U0607","2024-06-23",191,2,"2",1,"168.00",2,5,"0.93","2.50","13","0.57","39.5000000000000000","40.7142857142857143","","2.5000000000000000","Hibernating"
"U0906","2024-02-19",316,2,"2",1,"158.00",1,4,"0.83","4.00","22","0.48","34.2727272727272727","35.0000000000000000","3.5000000000000000","4.5000000000000000","Hibernating"
"U0714","2024-01-17",349,2,"2",1,"68.00",1,4,"0.95","4.00","21","0.51","30.0000000000000000","41.9090909090909091","3.5000000000000000","4.5000000000000000","Hibernating"
"U0707","2024-02-05",330,2,"2",1,"148.00",1,4,"0.43","4.50","17","0.60","43.0000000000000000","41.3333333333333333","5.0000000000000000","4.0000000000000000","Hibernating"
"U0704","2024-05-19",226,2,"2",1,"148.00",1,4,"0.73","","21","0.53","40.4000000000000000","34.7272727272727273","","","Hibernating"
"U0826","2024-06-29",185,2,"2",1,"128.00",1,4,"0.62","4.25","12","0.55","45.1666666666666667","33.0000000000000000","4.5000000000000000","4.0000000000000000","Hibernating"
"U0680","2023-04-18",623,1,"2",1,"168.00",2,4,"0.70","2.50","12","0.21","12.3333333333333333","17.8333333333333333","2.5000000000000000","","Hibernating"
"U0679","2024-06-30",184,2,"2",1,"78.00",1,4,"0.22","4.00","17","0.50","40.6250000000000000","30.7777777777777778","3.5000000000000000","4.5000000000000000","Hibernating"
"U0646","2024-06-17",197,2,"2",1,"128.00",1,4,"0.90","4.00","15","0.49","33.1428571428571429","35.7500000000000000","3.5000000000000000","4.5000000000000000","Hibernating"
"U0842","2024-03-19",287,2,"2",1,"98.00",1,4,"0.69","","16","0.54","38.7500000000000000","39.5000000000000000","","","Hibernating"
"U0633","2024-05-12",233,2,"2",1,"148.00",1,4,"0.61","3.00","15","0.51","37.4285714285714286","35.5000000000000000","4.0000000000000000","2.0000000000000000","Hibernating"
"U0632","2024-03-27",279,2,"2",1,"148.00",1,4,"0.70","4.50","10","0.59","39.6000000000000000","43.2000000000000000","","4.5000000000000000","Hibernating"
"U0606","2024-02-27",308,2,"2",1,"98.00",1,4,"0.47","4.25","14","0.61","45.1428571428571429","41.2857142857142857","4.5000000000000000","4.0000000000000000","Hibernating"
"U0562","2023-04-13",628,1,"2",1,"168.00",2,4,"0.96","3.75","17","0.25","18.6250000000000000","17.8888888888888889","2.5000000000000000","5.0000000000000000","Hibernating"
"U0550","2024-04-17",258,2,"2",1,"158.00",1,4,"0.61","4.25","13","0.59","39.3333333333333333","43.2857142857142857","4.0000000000000000","4.5000000000000000","Hibernating"
"U0543","2023-10-24",434,1,"2",1,"188.00",2,4,"0.66","3.00","18","0.17","10.7777777777777778","12.6666666666666667","3.0000000000000000","3.0000000000000000","Hibernating"
"U0523","2024-03-28",278,2,"2",1,"148.00",1,4,"0.48","4.00","16","0.42","27.2500000000000000","32.2500000000000000","4.0000000000000000","","Hibernating"
"U0468","2024-03-02",304,2,"2",1,"128.00",1,4,"0.83","3.25","16","0.51","38.3750000000000000","33.5000000000000000","3.5000000000000000","3.0000000000000000","Hibernating"
"U0388","2024-06-14",200,2,"2",1,"108.00",1,4,"0.54","3.25","19","0.50","38.2222222222222222","32.9000000000000000","3.0000000000000000","3.5000000000000000","Hibernating"
"U0382","2023-07-04",546,1,"2",1,"168.00",2,4,"0.64","3.00","10","0.18","16.2000000000000000","9.4000000000000000","2.0000000000000000","4.0000000000000000","Hibernating"
"U0344","2024-05-16",229,2,"2",1,"58.00",1,4,"0.98","4.00","14","0.55","38.2857142857142857","39.1428571428571429","4.5000000000000000","3.5000000000000000","Hibernating"
"U0923","2023-02-18",682,1,"2",1,"188.00",2,4,"0.52","3.25","17","0.23","14.3750000000000000","18.3333333333333333","4.0000000000000000","2.5000000000000000","Hibernating"
"U0924","2023-06-06",574,1,"2",1,"168.00",2,4,"0.51","2.75","7","0.20","15.0000000000000000","13.7500000000000000","3.5000000000000000","2.0000000000000000","Hibernating"
"U0297","2024-02-29",306,2,"3",1,"127.00",1,4,"0.66","3.50","28","0.50","33.7857142857142857","36.1428571428571429","","3.5000000000000000","Hibernating"
"U0249","2024-02-20",315,2,"2",1,"158.00",1,4,"0.78","4.25","23","0.48","37.8181818181818182","30.5000000000000000","4.0000000000000000","4.5000000000000000","Hibernating"
"U0013","2023-04-18",623,1,"2",1,"178.00",2,4,"0.62","","16","0.22","16.8750000000000000","13.8750000000000000","","","Hibernating"
"U0206","2024-04-19",256,2,"2",1,"128.00",1,4,"0.58","4.00","17","0.50","33.1250000000000000","37.5555555555555556","","4.0000000000000000","Hibernating"
"U0185","2023-09-25",463,1,"2",1,"168.00",2,4,"0.80","3.75","13","0.16","8.5000000000000000","13.4285714285714286","3.0000000000000000","4.5000000000000000","Hibernating"
"U0168","2023-01-26",705,1,"2",1,"178.00",2,4,"0.31","","3","0.15","11.0000000000000000","10.5000000000000000","","","Hibernating"
"U0164","2024-03-16",290,2,"2",1,"88.00",1,4,"0.29","4.50","13","0.58","46.5000000000000000","36.8571428571428571","4.5000000000000000","4.5000000000000000","Hibernating"
"U0154","2024-02-23",312,2,"2",1,"108.00",1,4,"1.00","2.50","20","0.51","41.8000000000000000","30.2000000000000000","2.5000000000000000","","Hibernating"
"U0068","2024-02-24",311,2,"2",1,"148.00",1,4,"0.88","3.50","13","0.52","36.8333333333333333","37.2857142857142857","","3.5000000000000000","Hibernating"
"U0003","2024-04-01",274,2,"2",1,"148.00",1,4,"0.94","4.00","14","0.57","39.2857142857142857","42.2857142857142857","3.0000000000000000","5.0000000000000000","Hibernating"
"U0794","2024-03-01",305,2,"3",1,"137.00",1,4,"0.80","4.50","26","0.53","40.6153846153846154","34.5384615384615385","4.5000000000000000","","Hibernating"
"U0780","2024-02-15",320,2,"2",1,"88.00",1,4,"0.43","4.50","12","0.52","46.8333333333333333","27.3333333333333333","","4.5000000000000000","Hibernating"
"U0767","2024-05-17",228,2,"2",1,"128.00",1,4,"0.71","4.50","17","0.57","42.3750000000000000","36.7777777777777778","","4.5000000000000000","Hibernating"
"U0762","2024-04-05",270,2,"2",1,"148.00",1,4,"1.00","4.50","15","0.51","36.2857142857142857","36.7500000000000000","4.5000000000000000","4.5000000000000000","Hibernating"
"U0751","2024-05-17",228,2,"2",1,"118.00",1,4,"0.73","4.00","17","0.50","41.6250000000000000","29.6666666666666667","3.5000000000000000","4.5000000000000000","Hibernating"
"U0893","2023-12-14",383,1,"1",1,"89.00",1,3,"0.74","","8","0.23","18.2500000000000000","14.7500000000000000","","","Hibernating"
"U0326","2023-07-20",530,1,"1",1,"49.00",1,3,"0.84","3.00","1","0.14","","10.0000000000000000","","3.0000000000000000","Hibernating"
"U0323","2023-12-28",369,1,"2",1,"108.00",1,3,"0.47","3.50","9","0.21","15.5000000000000000","14.0000000000000000","","3.5000000000000000","Hibernating"
"U0305","2023-07-10",540,1,"1",1,"89.00",1,3,"0.85","3.50","5","0.23","8.5000000000000000","22.0000000000000000","","3.5000000000000000","Hibernating"
"U0298","2023-11-24",403,1,"2",1,"118.00",1,3,"0.70","4.00","4","0.18","9.5000000000000000","17.0000000000000000","4.0000000000000000","","Hibernating"
"U0754","2023-11-15",412,1,"2",1,"118.00",1,3,"0.74","3.50","8","0.16","11.2500000000000000","10.7500000000000000","3.5000000000000000","","Hibernating"
"U0295","2023-12-14",383,1,"2",1,"108.00",1,3,"0.89","3.25","5","0.22","16.5000000000000000","15.6666666666666667","2.5000000000000000","4.0000000000000000","Hibernating"
"U0438","2023-04-22",619,1,"2",1,"98.00",1,3,"0.36","3.50","13","0.20","17.8333333333333333","11.4285714285714286","3.5000000000000000","3.5000000000000000","Hibernating"
"U0442","2023-02-18",682,1,"1",1,"49.00",1,3,"0.99","3.50","10","0.25","16.8000000000000000","18.0000000000000000","","3.5000000000000000","Hibernating"
"U0470","2023-08-01",518,1,"1",1,"49.00",1,3,"0.75","3.50","9","0.19","11.5000000000000000","15.0000000000000000","","3.5000000000000000","Hibernating"
"U0471","2023-05-08",603,1,"2",1,"118.00",1,3,"0.41","3.00","11","0.22","14.4000000000000000","16.1666666666666667","3.5000000000000000","2.5000000000000000","Hibernating"
"U0286","2023-01-15",716,1,"1",1,"89.00",1,3,"0.92","3.50","3","0.12","9.0000000000000000","8.0000000000000000","","3.5000000000000000","Hibernating"
"U0284","2023-06-14",566,1,"1",1,"89.00",1,3,"0.21","4.50","1","0.34","","24.0000000000000000","","4.5000000000000000","Hibernating"
"U0496","2023-01-28",703,1,"2",1,"158.00",1,3,"0.70","4.00","13","0.24","13.1666666666666667","19.4285714285714286","4.0000000000000000","","Hibernating"
"U0273","2023-06-04",576,1,"1",1,"89.00",1,3,"0.82","3.00","9","0.18","10.7500000000000000","14.6000000000000000","","3.0000000000000000","Hibernating"
"U0264","2023-01-23",708,1,"2",1,"148.00",1,3,"0.79","5.00","10","0.18","15.4000000000000000","10.0000000000000000","","5.0000000000000000","Hibernating"
"U0261","2023-03-02",670,1,"2",1,"138.00",1,3,"0.71","3.00","16","0.20","17.6250000000000000","11.3750000000000000","","3.0000000000000000","Hibernating"
"U0255","2023-11-08",419,1,"2",1,"108.00",1,3,"0.84","","9","0.26","19.2500000000000000","17.8000000000000000","","","Hibernating"
"U0508","2023-02-07",693,1,"1",1,"39.00",1,3,"0.69","3.00","2","0.18","20.0000000000000000","5.0000000000000000","","3.0000000000000000","Hibernating"
"U0516","2023-06-04",576,1,"2",1,"68.00",1,3,"0.97","4.50","9","0.22","17.7500000000000000","13.8000000000000000","4.0000000000000000","5.0000000000000000","Hibernating"
"U0876","2023-07-11",539,1,"2",1,"158.00",1,3,"0.38","3.00","13","0.19","13.6666666666666667","13.7142857142857143","3.0000000000000000","","Hibernating"
"U0792","2023-05-09",602,1,"2",1,"128.00",1,3,"0.98","2.75","3","0.25","9.0000000000000000","22.0000000000000000","1.50000000000000000000","4.0000000000000000","Hibernating"
"U0534","2023-10-22",436,1,"1",1,"89.00",1,3,"0.54","4.50","7","0.17","14.0000000000000000","10.5000000000000000","","4.5000000000000000","Hibernating"
"U0871","2023-10-16",442,1,"1",1,"49.00",1,3,"0.45","3.50","3","0.15","13.0000000000000000","9.5000000000000000","","3.5000000000000000","Hibernating"
"U0870","2023-09-15",473,1,"2",1,"118.00",1,3,"0.19","4.00","6","0.25","23.0000000000000000","13.6666666666666667","4.0000000000000000","4.0000000000000000","Hibernating"
"U0950","2023-06-30",550,1,"1",1,"79.00",1,3,"0.73","4.00","9","0.21","12.5000000000000000","16.6000000000000000","","4.0000000000000000","Hibernating"
"U0951","2023-03-29",643,1,"1",1,"89.00",1,3,"0.07","3.00","4","0.18","11.0000000000000000","14.5000000000000000","","3.0000000000000000","Hibernating"
"U0230","2023-08-23",496,1,"1",1,"49.00",1,3,"0.15","","5","0.19","15.5000000000000000","12.6666666666666667","","","Hibernating"
"U0051","2023-09-15",473,1,"1",1,"99.00",1,3,"0.17","2.00","7","0.21","9.3333333333333333","19.2500000000000000","","2.0000000000000000","Hibernating"
"U0227","2023-07-09",541,1,"1",1,"99.00",1,3,"1.00","3.00","8","0.23","16.5000000000000000","16.7500000000000000","","3.0000000000000000","Hibernating"
"U0547","2023-10-14",444,1,"1",1,"99.00",1,3,"0.47","3.00","10","0.21","17.0000000000000000","11.8000000000000000","","3.0000000000000000","Hibernating"
"U0554","2023-10-05",453,1,"1",1,"89.00",1,3,"0.50","","10","0.20","14.0000000000000000","14.4000000000000000","","","Hibernating"
"U0559","2023-11-28",399,1,"2",1,"138.00",1,3,"0.48","3.00","15","0.22","17.7142857142857143","13.5000000000000000","3.5000000000000000","2.5000000000000000","Hibernating"
"U0014","2023-10-06",452,1,"1",1,"49.00",1,3,"0.74","3.50","5","0.21","12.5000000000000000","16.6666666666666667","","3.5000000000000000","Hibernating"
"U0959","2023-01-28",703,1,"1",1,"29.00",1,3,"0.82","4.00","9","0.18","12.7500000000000000","13.0000000000000000","","4.0000000000000000","Hibernating"
"U0218","2023-09-10",478,1,"2",1,"128.00",1,3,"0.77","3.00","19","0.23","14.6666666666666667","18.0000000000000000","2.0000000000000000","4.0000000000000000","Hibernating"
"U0210","2023-02-21",679,1,"1",1,"79.00",1,3,"0.33","","2","0.14","8.0000000000000000","11.0000000000000000","","","Hibernating"
"U0785","2023-12-09",388,1,"1",1,"39.00",1,3,"0.59","4.00","2","0.22","18.0000000000000000","13.0000000000000000","","4.0000000000000000","Hibernating"
"U0723","2023-06-25",555,1,"2",1,"128.00",1,3,"0.92","3.50","11","0.24","19.4000000000000000","15.6666666666666667","3.5000000000000000","","Hibernating"
"U0579","2023-08-01",518,1,"1",1,"79.00",1,3,"0.83","3.50","4","0.19","8.5000000000000000","19.0000000000000000","","3.5000000000000000","Hibernating"
"U0205","2023-11-27",400,1,"2",1,"78.00",1,3,"0.08","3.00","5","0.17","13.0000000000000000","11.0000000000000000","3.0000000000000000","","Hibernating"
"U0620","2023-10-04",454,1,"1",1,"49.00",1,3,"0.80","3.00","7","0.22","18.6666666666666667","13.2500000000000000","","3.0000000000000000","Hibernating"
"U0057","2023-06-09",571,1,"2",1,"158.00",1,3,"0.44","2.00","12","0.19","15.3333333333333333","12.5000000000000000","2.0000000000000000","2.0000000000000000","Hibernating"
"U0847","2023-08-13",506,1,"2",1,"98.00",1,3,"0.89","","9","0.20","12.0000000000000000","15.4000000000000000","","","Hibernating"
"U0752","2023-04-08",633,1,"1",1,"79.00",1,3,"1.00","","8","0.21","16.5000000000000000","14.0000000000000000","","","Hibernating"
"U0819","2023-06-17",563,1,"1",1,"19.00",1,3,"0.87","3.50","1","0.14","","10.0000000000000000","","3.5000000000000000","Hibernating"
"U0158","2023-04-02",639,1,"2",1,"128.00",1,3,"0.70","4.00","6","0.22","19.3333333333333333","11.3333333333333333","4.0000000000000000","","Hibernating"
"U0724","2023-12-24",373,1,"1",1,"69.00",1,3,"1.00","4.00","9","0.23","22.0000000000000000","11.8000000000000000","","4.0000000000000000","Hibernating"
"U0152","2023-06-19",561,1,"2",1,"138.00",1,3,"0.59","3.00","12","0.17","12.6666666666666667","11.5000000000000000","","3.0000000000000000","Hibernating"
"U0840","2023-12-14",383,1,"2",1,"118.00",1,3,"0.31","2.75","11","0.22","11.2000000000000000","19.1666666666666667","2.0000000000000000","3.5000000000000000","Hibernating"
"U0649","2023-07-10",540,1,"2",1,"128.00",1,3,"0.34","2.75","9","0.20","13.2500000000000000","14.6000000000000000","3.0000000000000000","2.5000000000000000","Hibernating"
"U0676","2023-09-12",476,1,"1",1,"99.00",1,3,"0.71","4.00","9","0.19","11.2500000000000000","16.0000000000000000","","4.0000000000000000","Hibernating"
"U0142","2023-09-11",477,1,"1",1,"39.00",1,3,"0.30","4.00","4","0.21","17.5000000000000000","12.0000000000000000","","4.0000000000000000","Hibernating"
"U0138","2023-02-16",684,1,"1",1,"49.00",1,3,"0.39","2.00","8","0.23","14.2500000000000000","17.7500000000000000","","2.0000000000000000","Hibernating"
"U0111","2023-03-17",655,1,"1",1,"79.00",1,3,"0.53","","3","0.21","19.0000000000000000","13.5000000000000000","","","Hibernating"
"U0824","2023-01-09",722,1,"1",1,"49.00",1,3,"0.88","4.50","10","0.23","13.2000000000000000","19.0000000000000000","","4.5000000000000000","Hibernating"
"U0090","2023-07-30",520,1,"2",1,"128.00",1,3,"0.65","3.00","18","0.19","13.2222222222222222","13.4444444444444444","","3.0000000000000000","Hibernating"
"U0750","2023-04-30",611,1,"1",1,"49.00",1,3,"0.43","","5","0.21","20.5000000000000000","12.0000000000000000","","","Hibernating"
